unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2207,0.9979,1.0000,0.5352,0.1276,0.3372,0.2713,0.0102,0.0015,0.7170
2208,0.8863,0.9999,0.0002,0.9996,0.0001,0.0015,0.0853,0.0006,0.9126
2209,0.9622,0.9997,0.0274,0.1881,0.7845,0.0788,0.0007,0.0009,0.9196
2210,0.9997,0.9999,0.0004,0.9985,0.0011,0.0002,0.0382,0.0002,0.9614
2211,0.9999,0.9998,0.0049,0.0135,0.9817,0.9896,0.0018,0.0002,0.0084
2212,0.9863,0.9998,0.0017,0.9895,0.0089,0.0097,0.9466,0.0069,0.0367
2213,1.0000,0.0014,0.3862,0.5871,0.0267,0.0196,0.0420,0.0010,0.9374
2214,0.9851,0.9998,0.0023,0.9964,0.0013,0.0031,0.1963,0.0010,0.7996
2215,0.9987,0.9999,0.0082,0.9843,0.0075,0.0005,0.8022,0.0003,0.1970
2216,0.9999,0.0025,0.6711,0.3214,0.0075,0.0007,0.8879,0.0012,0.1101
2217,0.9941,0.9998,0.0020,0.9961,0.0019,0.0022,0.9180,0.0027,0.0771
2218,0.9998,0.9999,0.0015,0.9964,0.0021,0.0006,0.0576,0.0005,0.9414
2219,0.9992,0.9999,0.1679,0.5323,0.2998,0.5963,0.3601,0.0010,0.0427
2220,0.9926,0.0016,0.0006,0.9990,0.0005,0.0003,0.0126,0.0001,0.9870
2221,0.9933,0.9999,0.0303,0.9535,0.0161,0.0054,0.9799,0.0037,0.0110
2222,0.7878,0.9999,0.0033,0.9961,0.0006,0.0009,0.6138,0.0008,0.3845
2223,0.9998,0.0012,0.0417,0.9539,0.0043,0.0009,0.0067,0.0006,0.9918
2224,0.9994,0.9999,0.0544,0.8593,0.0863,0.0001,0.9906,0.0001,0.0093
2225,0.9999,0.9999,0.0029,0.9940,0.0032,0.0002,0.0008,0.0001,0.9989
2226,0.9995,0.0017,0.0051,0.9821,0.0127,0.0021,0.0069,0.0007,0.9902
2227,0.9992,0.9998,0.1896,0.6866,0.1238,0.0032,0.9949,0.0003,0.0016
2228,0.9708,0.0016,0.0123,0.9265,0.0612,0.0037,0.0386,0.0022,0.9554
2229,0.9999,0.9999,0.0015,0.9876,0.0109,0.0001,0.0010,0.0001,0.9988
2230,0.9993,0.9995,0.0026,0.9764,0.0210,0.0157,0.8907,0.0052,0.0884
2231,0.9945,0.9999,0.0576,0.0915,0.8509,0.3767,0.5712,0.0032,0.0489
2232,0.9961,1.0000,0.3717,0.0680,0.5603,0.8526,0.0293,0.0078,0.1103
2233,0.9999,0.0010,0.1246,0.8591,0.0164,0.0618,0.0853,0.0023,0.8506
2234,0.9874,0.9999,0.0303,0.0901,0.8795,0.5048,0.0016,0.0011,0.4925
2235,0.9977,0.9612,0.0030,0.9689,0.0281,0.0004,0.1971,0.0002,0.8024
2236,0.9968,0.9998,0.5291,0.2597,0.2112,0.0007,0.0084,0.0006,0.9903
2237,0.9915,0.9977,0.0137,0.9659,0.0204,0.0053,0.2732,0.0020,0.7194
2238,0.9977,0.9999,0.2300,0.7415,0.0285,0.0012,0.9956,0.0006,0.0025
2239,0.3501,0.9999,0.0009,0.9944,0.0047,0.0008,0.0230,0.0005,0.9756
2240,0.9446,0.9889,0.0202,0.9631,0.0167,0.0003,0.0213,0.0012,0.9771
2241,0.9997,0.9999,0.1576,0.2459,0.5965,0.8841,0.1116,0.0002,0.0042
2243,0.9631,0.9999,0.0007,0.9992,0.0001,0.0009,0.9397,0.0004,0.0590
2244,0.9967,0.9999,0.0023,0.9917,0.0060,0.0008,0.9077,0.0003,0.0912
2245,0.9947,0.0015,0.0048,0.9924,0.0028,0.0002,0.0005,0.0006,0.9987
2246,0.9992,0.9995,0.0168,0.9557,0.0275,0.0025,0.9745,0.0017,0.0213
2247,1.0000,0.9999,0.0051,0.9861,0.0089,0.0001,0.0011,0.0002,0.9986
2248,0.9866,0.9999,0.0029,0.9950,0.0021,0.0007,0.0457,0.0003,0.9533
2249,0.9465,0.9999,0.0391,0.8958,0.0652,0.0011,0.0679,0.0043,0.9267
2250,0.9999,0.9999,0.0007,0.9973,0.0020,0.0001,0.0004,0.0001,0.9994
2251,0.9975,0.0207,0.6670,0.0775,0.2555,0.0076,0.4021,0.0535,0.5369
2252,0.9998,0.8938,0.5973,0.1213,0.2814,0.5911,0.1296,0.0055,0.2738
2253,0.9910,0.9997,0.0011,0.9947,0.0041,0.0007,0.3270,0.0003,0.6719
2254,0.1717,0.9953,0.0013,0.9963,0.0024,0.0002,0.0025,0.0005,0.9968
2255,0.9996,0.9999,0.0003,0.9970,0.0027,0.0004,0.0095,0.0002,0.9898
2256,0.9998,0.9999,0.0065,0.0477,0.9458,0.9493,0.0384,0.0010,0.0113
2257,0.9920,0.9999,0.0013,0.9968,0.0018,0.0037,0.4472,0.0011,0.5480
2258,0.9997,0.0010,0.0039,0.9955,0.0006,0.0005,0.1657,0.0013,0.8326
2259,0.9990,0.9999,0.0255,0.0242,0.9503,0.9889,0.0104,0.0001,0.0006
2260,0.9995,0.9998,0.0006,0.9932,0.0063,0.0002,0.0006,0.0001,0.9991
2261,0.9591,0.9999,0.0183,0.0654,0.9163,0.8411,0.1467,0.0006,0.0116
2262,0.9922,0.9999,0.0203,0.9574,0.0223,0.0002,0.9735,0.0002,0.0260
2263,0.9999,0.9999,0.0004,0.9977,0.0019,0.0031,0.1406,0.0015,0.8548
2264,0.9605,0.9999,0.0032,0.9957,0.0011,0.0022,0.5062,0.0013,0.4903
2265,0.9993,0.9999,0.1437,0.6269,0.2294,0.0001,0.8277,0.0001,0.1721
2266,0.9722,0.9932,0.0084,0.9478,0.0438,0.0012,0.6405,0.0016,0.3566
2267,0.9934,0.9998,0.0564,0.8595,0.0841,0.0429,0.7317,0.0044,0.2210
2268,0.9702,0.9993,0.0019,0.9916,0.0065,0.0014,0.6516,0.0005,0.3465
2269,0.9994,0.9999,0.7403,0.1670,0.0927,0.0214,0.9657,0.0006,0.0123
2270,0.9998,0.0012,0.0268,0.9724,0.0008,0.0006,0.0859,0.0029,0.9106
2271,0.9990,0.9999,0.2338,0.7644,0.0018,0.0004,0.8555,0.0009,0.1432
2272,0.9979,0.9999,0.0053,0.9567,0.0379,0.0008,0.6366,0.0003,0.3623
2273,0.9958,0.9998,0.0053,0.8026,0.1921,0.4717,0.0156,0.0210,0.4918
2274,0.9973,0.9999,0.0003,0.9978,0.0019,0.0002,0.0005,0.0001,0.9993
2275,0.9275,0.9998,0.0138,0.1123,0.8739,0.9973,0.0002,0.0006,0.0020
2276,0.9999,0.9999,0.0026,0.9929,0.0045,0.0001,0.0009,0.0001,0.9989
2277,0.9998,0.9998,0.0043,0.9352,0.0605,0.0001,0.0018,0.0000,0.9981
2278,0.9974,0.0017,0.0029,0.9818,0.0154,0.0023,0.0421,0.0007,0.9549
2279,0.9922,0.9999,0.2487,0.0065,0.7448,0.1538,0.0007,0.0063,0.8392
2280,0.9999,0.0018,0.0015,0.9958,0.0027,0.0003,0.0006,0.0001,0.9991
2281,0.9999,0.0011,0.0019,0.9970,0.0011,0.0003,0.0066,0.0001,0.9930
2282,0.9998,0.9999,0.0010,0.9915,0.0075,0.0005,0.0061,0.0002,0.9931
2283,0.9852,0.9999,0.0068,0.0492,0.9440,0.9981,0.0001,0.0002,0.0016
2284,0.9988,0.9997,0.0283,0.8777,0.0941,0.0026,0.9951,0.0003,0.0020
2285,0.9995,0.9993,0.1707,0.8200,0.0093,0.0027,0.9938,0.0005,0.0030
2286,0.7710,0.9948,0.0012,0.9937,0.0051,0.0011,0.0967,0.0074,0.8949
2287,0.9989,0.9908,0.0018,0.9956,0.0026,0.0008,0.2323,0.0070,0.7600
2288,0.9999,0.9999,0.5238,0.1191,0.3572,0.8810,0.0941,0.0027,0.0222
2289,0.9678,0.9999,0.0041,0.9736,0.0223,0.0124,0.9434,0.0083,0.0358
2290,0.9710,0.0010,0.0155,0.4576,0.5269,0.9972,0.0001,0.0019,0.0008
2291,0.9883,0.9997,0.0028,0.9950,0.0022,0.0113,0.9211,0.0012,0.0664
2292,0.9557,0.9999,0.0004,0.9993,0.0003,0.0001,0.0029,0.0001,0.9969
2293,0.0054,0.9993,0.0193,0.0020,0.9786,0.9952,0.0001,0.0011,0.0035
2294,0.9994,0.0016,0.2867,0.7112,0.0021,0.0037,0.8616,0.0032,0.1314
2295,0.9996,0.9999,0.6852,0.1361,0.1787,0.1464,0.0239,0.0010,0.8287
2296,0.9997,0.9998,0.0081,0.0041,0.9878,0.9930,0.0048,0.0001,0.0021
2297,1.0000,0.9999,0.0002,0.9985,0.0013,0.0000,0.0003,0.0000,0.9996
2298,0.9997,0.9998,0.0004,0.9967,0.0029,0.0005,0.0011,0.0001,0.9983
2299,0.9997,0.9999,0.0107,0.0288,0.9604,0.9645,0.0247,0.0006,0.0102
2300,0.9996,0.9998,0.0001,0.9993,0.0006,0.0007,0.0738,0.0005,0.9250
2301,0.9962,0.9999,0.0006,0.9967,0.0027,0.0003,0.2358,0.0001,0.7639
2302,0.9999,0.9999,0.0069,0.9258,0.0673,0.0004,0.0139,0.0009,0.9848
2303,0.9999,0.9999,0.0007,0.9978,0.0016,0.0001,0.0004,0.0001,0.9994
2304,0.9750,0.9999,0.0081,0.0142,0.9777,0.5698,0.0004,0.0006,0.4293
2305,0.9999,0.0014,0.0200,0.9766,0.0034,0.0025,0.0668,0.0023,0.9284
2307,1.0000,0.0009,0.0015,0.9977,0.0007,0.0002,0.0370,0.0001,0.9628
2308,0.9999,0.0011,0.0010,0.9981,0.0009,0.0005,0.0043,0.0001,0.9951
2309,0.9998,0.9999,0.0002,0.9991,0.0007,0.0001,0.0021,0.0000,0.9977
2310,0.9996,0.9999,0.0043,0.7926,0.2032,0.0002,0.0031,0.0004,0.9963
2311,0.9995,0.0014,0.2986,0.6995,0.0019,0.0036,0.8986,0.0024,0.0954
2312,0.0559,0.9999,0.0017,0.9945,0.0038,0.0015,0.1030,0.0012,0.8943
2313,0.9914,0.9999,0.0003,0.9993,0.0004,0.0001,0.0021,0.0001,0.9977
2314,0.9508,0.9998,0.0098,0.9830,0.0071,0.0019,0.9830,0.0014,0.0137
2315,0.1473,0.9999,0.0013,0.9979,0.0007,0.0072,0.4081,0.0044,0.5803
2316,0.9988,0.9999,0.0020,0.9974,0.0006,0.0048,0.8745,0.0019,0.1188
2317,0.9992,0.9999,0.0004,0.9991,0.0004,0.0002,0.0308,0.0001,0.9689
2318,0.9999,0.9999,0.0007,0.9990,0.0003,0.0001,0.0026,0.0000,0.9973
2319,0.9998,0.9999,0.0020,0.9862,0.0118,0.0001,0.0262,0.0001,0.9735
2320,0.9980,1.0000,0.2725,0.1261,0.6014,0.3613,0.0054,0.0018,0.6315
2321,0.9674,0.9999,0.0009,0.9970,0.0022,0.0001,0.0007,0.0001,0.9991
2322,0.9998,1.0000,0.0146,0.0009,0.9845,0.9273,0.0022,0.0009,0.0696
2323,0.9996,0.9998,0.0008,0.9989,0.0004,0.0002,0.0026,0.0001,0.9972
2324,0.9999,0.9999,0.0003,0.9989,0.0008,0.0001,0.0006,0.0001,0.9993
2325,0.9948,0.9999,0.1608,0.8105,0.0287,0.0013,0.1726,0.0015,0.8246
2326,0.9989,0.9999,0.0034,0.9947,0.0019,0.0002,0.9770,0.0002,0.0226
2327,0.9988,0.9999,0.0350,0.7274,0.2376,0.0005,0.2856,0.0003,0.7135
2328,0.9998,0.9999,0.0003,0.9989,0.0008,0.0001,0.0005,0.0000,0.9994
2329,0.8217,0.9944,0.0064,0.0107,0.9829,0.0071,0.0045,0.0015,0.9869
2330,0.9873,0.9999,0.0018,0.9961,0.0021,0.0000,0.0009,0.0000,0.9990
2331,0.9999,0.9999,0.0002,0.9993,0.0005,0.0001,0.0004,0.0000,0.9994
2332,0.8799,0.9999,0.0005,0.9993,0.0002,0.0057,0.6479,0.0022,0.3443
2333,0.9089,0.9999,0.0025,0.9918,0.0056,0.0012,0.0278,0.0004,0.9706
2334,0.9956,0.9999,0.1773,0.6813,0.1413,0.0157,0.9829,0.0005,0.0009
2335,0.9930,0.9999,0.0015,0.9899,0.0086,0.0015,0.1114,0.0007,0.8864
2336,1.0000,0.9999,0.0162,0.9240,0.0598,0.0000,0.0004,0.0001,0.9995
2337,0.9845,0.0146,0.6567,0.0858,0.2575,0.0049,0.6190,0.0265,0.3496
2338,0.9998,0.9999,0.0006,0.9970,0.0024,0.0002,0.0118,0.0002,0.9878
2339,0.0283,0.9999,0.0031,0.9910,0.0058,0.0015,0.1139,0.0012,0.8834
2340,0.9992,0.9999,0.0003,0.9992,0.0005,0.0001,0.0006,0.0000,0.9992
2341,0.9996,0.9999,0.0007,0.9941,0.0051,0.0009,0.0640,0.0011,0.9341
2342,0.9996,0.9994,0.0024,0.9943,0.0033,0.0005,0.1478,0.0007,0.8510
2343,0.9987,0.9999,0.0003,0.9989,0.0008,0.0001,0.0004,0.0000,0.9995
2344,0.9971,0.9997,0.2628,0.7349,0.0023,0.0005,0.9965,0.0002,0.0028
2345,0.9978,0.9959,0.0028,0.9960,0.0012,0.0006,0.8018,0.0006,0.1969
2346,1.0000,0.0019,0.0061,0.9922,0.0017,0.0063,0.8138,0.0090,0.1708
2347,0.9986,0.9999,0.0012,0.9971,0.0017,0.0003,0.0011,0.0001,0.9985
2348,0.9626,0.9999,0.0025,0.9908,0.0067,0.0097,0.9000,0.0155,0.0749
2349,0.9960,0.9999,0.0025,0.9856,0.0119,0.0004,0.0507,0.0004,0.9485
2350,0.9991,0.9999,0.0054,0.9898,0.0048,0.0001,0.0006,0.0001,0.9992
2351,1.0000,0.0011,0.3992,0.5973,0.0035,0.0236,0.0510,0.0019,0.9235
2352,0.9982,0.9998,0.0013,0.9947,0.0039,0.0059,0.7943,0.0014,0.1983
2353,0.9997,0.9999,0.0003,0.9980,0.0017,0.0002,0.0071,0.0001,0.9926
2354,0.9986,0.9999,0.0131,0.9613,0.0256,0.0006,0.0018,0.0002,0.9973
2355,0.9996,0.9999,0.0089,0.9764,0.0147,0.0003,0.9738,0.0003,0.0255
2356,0.9966,0.9999,0.0010,0.9985,0.0005,0.0003,0.0560,0.0002,0.9435
2357,0.9998,0.9999,0.0287,0.8477,0.1236,0.0004,0.0220,0.0007,0.9769
2358,0.9999,0.9996,0.9587,0.0383,0.0030,0.0191,0.8952,0.0015,0.0842
2359,0.9998,0.9999,0.0419,0.7602,0.1979,0.0005,0.0334,0.0007,0.9654
2360,0.9994,0.9999,0.0688,0.7058,0.2254,0.0005,0.8464,0.0007,0.1524
2361,0.7006,0.9890,0.0197,0.9685,0.0118,0.0006,0.0536,0.0021,0.9437
2362,0.9955,0.9998,0.7862,0.2086,0.0053,0.0022,0.9770,0.0002,0.0206
2363,0.9994,0.9999,0.5211,0.0530,0.4259,0.9473,0.0168,0.0009,0.0349
2364,0.9986,0.9999,0.0002,0.9983,0.0015,0.0001,0.0007,0.0000,0.9992
2365,0.9973,0.9997,0.2242,0.6194,0.1564,0.0159,0.9270,0.0043,0.0528
2366,0.9973,0.9999,0.0015,0.9965,0.0020,0.0006,0.3745,0.0003,0.6246
2367,0.9999,0.0010,0.0406,0.9566,0.0028,0.0003,0.0696,0.0021,0.9280
2368,0.9997,0.9999,0.0006,0.9977,0.0017,0.0001,0.0005,0.0001,0.9993
2369,0.9990,0.9997,0.0021,0.9938,0.0041,0.0017,0.9935,0.0002,0.0047
2370,0.9999,0.9999,0.0012,0.9968,0.0019,0.0010,0.0127,0.0005,0.9858
2371,0.9952,0.9999,0.0008,0.9960,0.0032,0.0033,0.0343,0.0006,0.9618
2372,0.9913,0.9996,0.0291,0.4173,0.5536,0.0652,0.0019,0.0018,0.9312
2373,0.9999,0.9999,0.0022,0.0004,0.9974,0.9974,0.0011,0.0002,0.0013
2374,0.9974,0.9999,0.0508,0.9476,0.0015,0.0016,0.6496,0.0009,0.3479
2375,0.9777,0.9996,0.0009,0.9960,0.0031,0.0002,0.0017,0.0002,0.9980
2376,0.9994,0.9999,0.0008,0.9928,0.0064,0.0008,0.3464,0.0003,0.6525
2377,0.9997,0.9999,0.0126,0.3507,0.6368,0.0003,0.1749,0.0002,0.8246
2378,0.9990,0.9999,0.0424,0.9251,0.0324,0.0031,0.0010,0.0003,0.9956
2379,0.9884,0.9995,0.0679,0.8586,0.0735,0.1488,0.0736,0.0036,0.7739
2380,0.9995,0.9999,0.0004,0.9951,0.0045,0.0002,0.0080,0.0003,0.9915
2381,0.9973,0.0486,0.0941,0.8690,0.0369,0.3954,0.0037,0.2243,0.3767
2382,0.9993,0.9999,0.4795,0.0412,0.4792,0.3282,0.6714,0.0001,0.0003
2383,0.9907,0.9636,0.0102,0.9127,0.0771,0.0044,0.3783,0.0019,0.6155
2384,0.9984,0.9999,0.0008,0.9904,0.0088,0.0003,0.2332,0.0001,0.7664
2385,0.9873,0.9999,0.0203,0.9739,0.0058,0.0006,0.9412,0.0005,0.0577
2386,0.9999,0.0013,0.0031,0.9852,0.0117,0.0001,0.0005,0.0003,0.9990
2387,0.9443,0.2257,0.0088,0.5746,0.4167,0.1153,0.3411,0.0028,0.5408
2388,0.9971,0.9999,0.0006,0.9972,0.0022,0.0002,0.0011,0.0001,0.9986
2389,0.9998,0.9999,0.6087,0.2730,0.1183,0.2595,0.7171,0.0067,0.0167
2390,0.9990,0.9894,0.0025,0.9961,0.0014,0.0004,0.6655,0.0039,0.3302
2391,0.9954,0.9999,0.0005,0.9992,0.0004,0.0009,0.0261,0.0005,0.9725
2392,0.9594,0.9999,0.0010,0.9986,0.0003,0.0026,0.5528,0.0018,0.4428
2393,1.0000,0.9999,0.0044,0.9914,0.0042,0.0001,0.0006,0.0002,0.9991
2394,0.9998,0.9999,0.0024,0.9880,0.0096,0.0004,0.8381,0.0003,0.1613
2395,0.9918,0.9997,0.0963,0.2024,0.7012,0.5772,0.1454,0.0081,0.2693
2396,0.9927,0.9999,0.0189,0.9279,0.0532,0.0589,0.8694,0.0042,0.0674
2397,0.9963,0.9999,0.0072,0.9342,0.0587,0.0003,0.2577,0.0001,0.7419
2398,0.9998,0.9999,0.3844,0.1189,0.4967,0.8799,0.0918,0.0018,0.0265
2399,0.9972,0.9938,0.8540,0.0823,0.0638,0.0584,0.0067,0.3585,0.5764
2400,0.9945,0.9999,0.0003,0.9975,0.0022,0.0001,0.0014,0.0001,0.9984
2401,0.7186,0.9999,0.0069,0.9918,0.0013,0.0001,0.0229,0.0007,0.9763
2402,1.0000,0.0010,0.1432,0.8446,0.0122,0.0005,0.1530,0.0034,0.8431
2403,0.9995,0.9999,0.0031,0.9942,0.0027,0.0009,0.1462,0.0003,0.8526
2404,0.9998,0.9999,0.0002,0.9988,0.0010,0.0001,0.0004,0.0000,0.9995
2405,0.3616,0.9999,0.0024,0.9970,0.0006,0.0024,0.3505,0.0016,0.6455
2406,1.0000,0.0008,0.1626,0.8322,0.0052,0.0586,0.0443,0.0019,0.8952
2407,0.9999,0.9999,0.0015,0.0007,0.9978,0.9958,0.0027,0.0001,0.0014
2408,1.0000,0.0010,0.3543,0.6330,0.0127,0.0158,0.0516,0.0014,0.9312
2409,0.9997,0.9999,0.0009,0.9974,0.0017,0.0005,0.0028,0.0002,0.9965
2410,0.9997,0.9999,0.3840,0.4665,0.1494,0.0500,0.9212,0.0017,0.0271
2411,0.9949,0.9997,0.0009,0.9940,0.0051,0.0002,0.0116,0.0001,0.9881
2412,0.9953,0.9999,0.0009,0.9949,0.0042,0.0003,0.2684,0.0003,0.7309
2413,1.0000,0.0013,0.0282,0.9683,0.0036,0.0030,0.0032,0.0004,0.9933
2414,0.9994,0.9999,0.2042,0.5961,0.1997,0.0447,0.9011,0.0018,0.0524
2415,0.9995,0.9999,0.1065,0.8672,0.0264,0.0073,0.9914,0.0003,0.0009
2416,0.0011,0.0391,0.0008,0.0003,0.9989,0.9977,0.0008,0.0011,0.0005
2417,0.9987,1.0000,0.0006,0.9952,0.0042,0.0014,0.0611,0.0007,0.9368
2418,0.9994,0.9999,0.0045,0.5750,0.4205,0.0013,0.4169,0.0006,0.5811
2419,0.9992,0.9999,0.0010,0.9954,0.0036,0.0004,0.0415,0.0002,0.9579
2420,0.9989,0.9991,0.8701,0.1259,0.0041,0.1269,0.6447,0.0185,0.2099
2421,0.8512,0.9949,0.0094,0.9888,0.0017,0.0002,0.1017,0.0011,0.8971
2422,0.9997,0.9999,0.0016,0.9948,0.0036,0.0001,0.0011,0.0001,0.9988
2423,0.9637,0.9996,0.1045,0.0608,0.8346,0.9326,0.0013,0.0078,0.0583
2424,0.9973,0.9999,0.0015,0.9982,0.0003,0.0188,0.8879,0.0026,0.0907
2425,0.1361,0.9995,0.3706,0.0028,0.6265,0.9845,0.0114,0.0015,0.0026
2426,0.9987,1.0000,0.8238,0.1203,0.0559,0.0087,0.0111,0.0007,0.9795
2427,0.9996,0.0020,0.0221,0.9748,0.0031,0.0002,0.0012,0.0005,0.9981
2429,0.9974,0.9998,0.0106,0.8677,0.1217,0.0157,0.9767,0.0016,0.0061
2430,0.9987,1.0000,0.8000,0.1354,0.0646,0.0134,0.0057,0.0021,0.9788
2431,0.9986,0.9999,0.0014,0.9967,0.0019,0.0020,0.5850,0.0014,0.4116
2432,0.9994,0.9998,0.0013,0.9970,0.0016,0.0009,0.2966,0.0003,0.7022
2433,0.9997,0.9999,0.0002,0.9956,0.0041,0.0003,0.0022,0.0001,0.9974
2434,0.9999,0.9999,0.0032,0.9739,0.0229,0.0001,0.0030,0.0001,0.9968
2435,0.1122,0.9999,0.0026,0.8580,0.1395,0.0166,0.6204,0.0025,0.3605
2436,0.9795,0.0015,0.0018,0.9954,0.0028,0.0001,0.0003,0.0002,0.9993
2437,0.5945,0.9999,0.0005,0.9987,0.0009,0.0002,0.0018,0.0005,0.9975
2438,0.9931,0.0010,0.0214,0.8917,0.0869,0.1484,0.0453,0.0813,0.7250
2439,0.9997,0.9999,0.0007,0.9986,0.0008,0.0002,0.0025,0.0001,0.9971
2440,1.0000,0.9999,0.0242,0.7805,0.1954,0.0002,0.0039,0.0004,0.9955
2441,0.2589,0.9995,0.0020,0.3094,0.6886,0.7149,0.1688,0.0183,0.0980
2442,0.9999,0.9999,0.0024,0.9946,0.0030,0.0001,0.0008,0.0001,0.9990
2443,0.9806,0.9999,0.0223,0.9440,0.0337,0.0071,0.7109,0.0011,0.2809
2444,0.9998,0.0014,0.0010,0.9986,0.0003,0.0008,0.0151,0.0003,0.9838
2445,0.9996,0.9963,0.0125,0.1955,0.7920,0.0002,0.0050,0.0006,0.9943
2446,0.0204,0.9999,0.0011,0.9938,0.0051,0.0006,0.0018,0.0006,0.9970
2447,0.9999,0.0011,0.0363,0.9578,0.0059,0.0091,0.0017,0.0036,0.9856
