unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2448,0.9997,0.9998,0.0055,0.0011,0.9934,0.9959,0.0019,0.0001,0.0021
2449,0.9933,0.9997,0.0060,0.9898,0.0042,0.0064,0.9627,0.0005,0.0304
2450,0.9976,0.9999,0.0039,0.9955,0.0007,0.0008,0.0547,0.0015,0.9430
2451,0.9977,0.9997,0.1895,0.7991,0.0114,0.0024,0.9128,0.0006,0.0842
2452,0.9970,0.9922,0.0011,0.9838,0.0151,0.0004,0.1240,0.0037,0.8718
2453,0.9988,0.9983,0.3427,0.0171,0.6402,0.6692,0.0008,0.2384,0.0915
2454,0.9984,0.9999,0.0685,0.9066,0.0249,0.0056,0.9925,0.0002,0.0017
2455,0.9951,0.9997,0.0008,0.9952,0.0040,0.0002,0.0090,0.0001,0.9907
2456,0.9991,0.9999,0.0011,0.9962,0.0026,0.0004,0.1260,0.0002,0.8734
2457,0.9999,0.9999,0.0003,0.9987,0.0010,0.0002,0.0082,0.0002,0.9914
2458,0.9872,0.9999,0.1884,0.6956,0.1160,0.0002,0.9824,0.0002,0.0172
2459,0.9999,0.0025,0.7268,0.2723,0.0008,0.0014,0.9344,0.0067,0.0575
2460,0.9998,0.0011,0.0171,0.9798,0.0031,0.0007,0.0056,0.0005,0.9933
2461,0.9987,0.9999,0.0003,0.9993,0.0003,0.0001,0.0014,0.0001,0.9984
2462,0.9921,0.9999,0.0003,0.9987,0.0010,0.0002,0.0029,0.0001,0.9967
2463,0.9997,0.0010,0.0256,0.9626,0.0118,0.0041,0.0484,0.0013,0.9462
2464,0.9999,0.0022,0.0155,0.9836,0.0009,0.0010,0.5917,0.0075,0.3998
2465,0.9976,0.9995,0.8502,0.0113,0.1385,0.0318,0.0036,0.0450,0.9196
2466,0.9888,1.0000,0.1806,0.1049,0.7145,0.2858,0.0151,0.0033,0.6958
2467,0.9918,0.9993,0.0019,0.0569,0.9412,0.9841,0.0092,0.0004,0.0062
2468,0.9998,0.9999,0.0008,0.9986,0.0006,0.0000,0.0003,0.0001,0.9996
2469,0.9997,0.9999,0.0118,0.0062,0.9819,0.9978,0.0011,0.0001,0.0010
2470,1.0000,0.9999,0.0076,0.9861,0.0063,0.0003,0.0017,0.0004,0.9976
2471,0.9969,1.0000,0.1219,0.0740,0.8041,0.9460,0.0276,0.0034,0.0231
2472,0.9998,0.9999,0.0002,0.9989,0.0009,0.0002,0.0195,0.0001,0.9801
2473,0.9933,0.9999,0.0156,0.8943,0.0901,0.0080,0.0027,0.0006,0.9888
2474,0.9708,0.9999,0.0182,0.9605,0.0213,0.0008,0.0198,0.0013,0.9781
2475,0.9996,0.9999,0.0004,0.9981,0.0015,0.0003,0.0101,0.0001,0.9895
2476,0.9980,0.9999,0.1539,0.8268,0.0193,0.0004,0.0543,0.0017,0.9436
2477,0.9995,0.9999,0.0184,0.1511,0.8306,0.9879,0.0035,0.0002,0.0084
2478,0.9968,0.9999,0.0012,0.9983,0.0005,0.0009,0.0468,0.0004,0.9519
2479,0.0794,0.9944,0.0035,0.9947,0.0019,0.0108,0.2816,0.0029,0.7046
2480,0.9960,0.9999,0.0212,0.7618,0.2170,0.0877,0.5758,0.0016,0.3349
2481,0.9977,0.9998,0.0036,0.9764,0.0200,0.0539,0.8089,0.0012,0.1359
2482,0.9999,0.0018,0.0111,0.9630,0.0260,0.0016,0.0048,0.0003,0.9934
2483,0.9932,0.9999,0.0014,0.9977,0.0009,0.0054,0.5804,0.0023,0.4120
2484,0.9977,0.9999,0.0007,0.9989,0.0004,0.0004,0.0068,0.0002,0.9927
2485,0.9992,0.0027,0.0060,0.9851,0.0089,0.0528,0.1450,0.2430,0.5592
2486,0.9999,0.0011,0.0025,0.9943,0.0032,0.0001,0.0006,0.0002,0.9991
2487,0.9982,0.0014,0.4480,0.5483,0.0037,0.0003,0.0596,0.0002,0.9399
2488,0.9999,0.9999,0.0007,0.9979,0.0014,0.0001,0.0004,0.0001,0.9995
2489,0.9991,0.9999,0.0010,0.9932,0.0058,0.0003,0.0319,0.0001,0.9677
2490,0.9932,0.9999,0.0010,0.9986,0.0004,0.0046,0.4383,0.0012,0.5558
2491,0.9926,0.9999,0.0711,0.8832,0.0457,0.0029,0.9718,0.0038,0.0216
2492,0.9980,0.9999,0.1781,0.5312,0.2908,0.0349,0.9107,0.0008,0.0536
2493,0.9997,0.9999,0.1566,0.0242,0.8192,0.9857,0.0058,0.0006,0.0079
2494,0.9994,0.9999,0.0053,0.9620,0.0327,0.1220,0.3381,0.0024,0.5376
2495,0.8429,0.9999,0.0004,0.9993,0.0002,0.0019,0.0191,0.0008,0.9782
2496,1.0000,0.0016,0.2121,0.7851,0.0028,0.0023,0.0749,0.0013,0.9214
2497,0.9980,0.9999,0.1315,0.3766,0.4920,0.3557,0.4273,0.0033,0.2136
2498,0.9999,0.9999,0.0006,0.9972,0.0023,0.0001,0.0002,0.0000,0.9997
2499,0.9899,0.0014,0.0037,0.9949,0.0013,0.0004,0.1540,0.0003,0.8453
2500,0.9997,0.9999,0.0011,0.9971,0.0018,0.0003,0.0110,0.0001,0.9886
2501,0.9988,0.9998,0.0011,0.9924,0.0065,0.0002,0.0007,0.0001,0.9989
2502,0.7580,0.9999,0.0009,0.3550,0.6441,0.0006,0.0220,0.0008,0.9766
2503,0.0034,0.9982,0.0224,0.0003,0.9773,0.9972,0.0000,0.0002,0.0025
2504,1.0000,0.9999,0.0012,0.9976,0.0012,0.0001,0.0005,0.0001,0.9993
2505,0.9999,0.9999,0.0025,0.9958,0.0017,0.0000,0.0036,0.0000,0.9964
2506,0.9998,0.0011,0.0023,0.9945,0.0032,0.0002,0.0007,0.0003,0.9988
2507,0.4478,0.9999,0.0087,0.0018,0.9895,0.8419,0.0010,0.0031,0.1540
2508,0.9750,0.9995,0.1585,0.7759,0.0656,0.4303,0.4251,0.0104,0.1342
2509,0.3679,0.9999,0.0056,0.9838,0.0106,0.0003,0.0179,0.0012,0.9806
2510,0.9999,0.9998,0.0093,0.2997,0.6910,0.9913,0.0011,0.0002,0.0074
2511,0.9929,0.9996,0.0008,0.9942,0.0050,0.0003,0.0020,0.0002,0.9975
2512,0.9716,0.9998,0.0005,0.9993,0.0002,0.0024,0.5934,0.0014,0.4027
2513,0.9998,0.9999,0.0013,0.9898,0.0089,0.0002,0.0070,0.0002,0.9926
2514,0.3055,0.9999,0.1807,0.0145,0.8048,0.9906,0.0001,0.0011,0.0082
2515,0.9998,0.1148,0.0057,0.9878,0.0065,0.0027,0.9710,0.0011,0.0252
2516,0.9959,0.9999,0.3619,0.0957,0.5424,0.9834,0.0086,0.0005,0.0075
2517,1.0000,0.9999,0.0077,0.9861,0.0063,0.0003,0.0013,0.0002,0.9982
2518,0.9887,0.9999,0.0293,0.0720,0.8987,0.8056,0.1878,0.0005,0.0061
2519,0.9997,0.9999,0.2238,0.5247,0.2515,0.1658,0.0863,0.0019,0.7459
2520,0.0418,0.9999,0.0014,0.9966,0.0020,0.0019,0.1557,0.0011,0.8413
2521,0.9998,0.9998,0.0017,0.9959,0.0025,0.0001,0.0002,0.0001,0.9996
2522,0.9999,0.0017,0.0361,0.9610,0.0029,0.0004,0.0027,0.0002,0.9967
2523,0.9999,0.9915,0.0108,0.9547,0.0344,0.0004,0.0287,0.0003,0.9707
2524,0.9973,0.9997,0.2030,0.6489,0.1481,0.0066,0.9666,0.0022,0.0246
2525,0.9988,0.9999,0.0016,0.9971,0.0014,0.0002,0.0371,0.0001,0.9626
2526,0.9998,0.9999,0.0006,0.9989,0.0004,0.0000,0.0002,0.0000,0.9997
2527,0.9988,0.9999,0.7567,0.1027,0.1406,0.0739,0.0110,0.0006,0.9146
2528,0.9958,0.9999,0.3180,0.5466,0.1354,0.0171,0.8398,0.0017,0.1414
2529,0.9998,0.9999,0.5510,0.2136,0.2354,0.0992,0.0203,0.0006,0.8798
2530,0.9981,0.9998,0.0057,0.9933,0.0010,0.0044,0.5675,0.0026,0.4256
2531,0.9966,0.9999,0.5198,0.4526,0.0276,0.0106,0.9656,0.0004,0.0235
2532,0.9998,0.9999,0.0007,0.9970,0.0023,0.0001,0.0022,0.0001,0.9977
2533,1.0000,0.9999,0.0004,0.9987,0.0008,0.0000,0.0004,0.0000,0.9995
2534,0.0054,0.9999,0.0177,0.0038,0.9785,0.9785,0.0001,0.0021,0.0193
2535,0.9963,0.9999,0.0011,0.9977,0.0011,0.0096,0.2979,0.0019,0.6907
2536,0.9984,0.9994,0.0082,0.9384,0.0533,0.0016,0.4845,0.0074,0.5065
2537,0.9995,0.0018,0.0314,0.9665,0.0020,0.0004,0.0026,0.0009,0.9961
2538,0.9998,0.9999,0.0642,0.0251,0.9107,0.9424,0.0563,0.0002,0.0011
2539,0.9995,0.0017,0.0063,0.9934,0.0002,0.0022,0.0427,0.0023,0.9529
2540,0.9993,0.9999,0.0005,0.9991,0.0004,0.0007,0.1394,0.0002,0.8597
2541,0.9999,0.9999,0.0020,0.9910,0.0069,0.0001,0.0006,0.0001,0.9992
2542,0.9921,0.9999,0.0042,0.9611,0.0347,0.0008,0.4173,0.0008,0.5811
2543,0.9960,0.9998,0.0068,0.9426,0.0506,0.0010,0.0360,0.0011,0.9619
2544,0.9999,0.0008,0.0006,0.9987,0.0006,0.0002,0.0045,0.0001,0.9952
2545,0.9954,0.9999,0.1860,0.0114,0.8027,0.7658,0.1254,0.0019,0.1069
2546,0.9784,0.9999,0.0513,0.9365,0.0122,0.0002,0.9618,0.0002,0.0378
2547,0.9985,0.9999,0.0005,0.9985,0.0010,0.0004,0.0236,0.0001,0.9759
2548,0.9967,0.9999,0.0097,0.9675,0.0228,0.0007,0.7548,0.0006,0.2440
2549,0.9796,0.0024,0.0236,0.9588,0.0176,0.0123,0.2900,0.0064,0.6913
2550,0.9997,0.9999,0.1809,0.5497,0.2694,0.7109,0.0048,0.0461,0.2382
2551,1.0000,0.0011,0.3091,0.6743,0.0166,0.1155,0.2364,0.0034,0.6448
2552,0.9999,0.9999,0.0076,0.0011,0.9912,0.9897,0.0011,0.0003,0.0089
2553,0.9999,0.9999,0.0029,0.7941,0.2030,0.0002,0.0036,0.0008,0.9953
2554,0.8814,0.9999,0.0083,0.9905,0.0012,0.0003,0.8781,0.0002,0.1214
2555,0.9999,0.9999,0.1620,0.1882,0.6497,0.3721,0.6001,0.0012,0.0266
2556,0.1749,0.0129,0.0050,0.0504,0.9446,0.0801,0.0086,0.0076,0.9038
2557,0.9979,0.9999,0.0320,0.8486,0.1195,0.0060,0.9929,0.0002,0.0009
2558,0.1347,0.9998,0.0088,0.0013,0.9899,0.7822,0.0034,0.0235,0.1909
2559,0.9936,1.0000,0.5405,0.1535,0.3060,0.5380,0.0136,0.0039,0.4445
2560,0.9888,0.9999,0.1059,0.7910,0.1031,0.0091,0.9066,0.0023,0.0820
2561,0.9995,0.9997,0.5852,0.2914,0.1234,0.0358,0.9166,0.0006,0.0469
2562,1.0000,0.0012,0.2099,0.7541,0.0360,0.0219,0.0438,0.0012,0.9332
2563,0.9997,0.9999,0.1599,0.3176,0.5225,0.0003,0.0075,0.0011,0.9911
2564,0.9997,0.9999,0.0002,0.9986,0.0012,0.0001,0.0031,0.0001,0.9967
2565,0.9981,0.9999,0.2631,0.0370,0.6999,0.7733,0.0006,0.0111,0.2150
2566,0.9940,0.9999,0.0227,0.0667,0.9105,0.1440,0.0024,0.0022,0.8514
2567,0.9950,0.9998,0.0005,0.9973,0.0022,0.0004,0.0007,0.0001,0.9988
2568,0.9999,0.9999,0.0006,0.9985,0.0009,0.0007,0.0173,0.0005,0.9814
2569,0.9998,0.9999,0.0701,0.0222,0.9077,0.8829,0.1151,0.0003,0.0016
2570,0.9997,0.9999,0.0009,0.9986,0.0005,0.0002,0.0339,0.0001,0.9658
2571,0.9988,0.9999,0.0007,0.9968,0.0025,0.0003,0.0288,0.0001,0.9707
2572,0.9999,0.0011,0.0020,0.9960,0.0020,0.0003,0.0045,0.0001,0.9951
2573,0.5223,0.9999,0.0081,0.9757,0.0162,0.0018,0.2255,0.0013,0.7713
2574,0.0008,0.9905,0.0013,0.0052,0.9935,0.9971,0.0001,0.0025,0.0003
2575,0.8648,0.9999,0.0006,0.9991,0.0003,0.0004,0.0261,0.0004,0.9731
2576,0.9910,0.9997,0.0024,0.0157,0.9819,0.0052,0.0104,0.0038,0.9807
2577,0.0008,0.3925,0.0011,0.0045,0.9944,0.9972,0.0001,0.0021,0.0006
2578,0.5868,0.9999,0.0008,0.9991,0.0002,0.0005,0.9331,0.0002,0.0661
2579,0.2613,0.9998,0.0745,0.1112,0.8143,0.9974,0.0000,0.0018,0.0007
2580,0.3731,0.9999,0.0024,0.9910,0.0066,0.0020,0.4030,0.0013,0.5937
2581,0.9987,0.9999,0.0003,0.9975,0.0023,0.0002,0.0010,0.0001,0.9987
2582,0.9979,0.9999,0.0003,0.9963,0.0034,0.0001,0.0005,0.0000,0.9993
2583,0.9937,0.0017,0.0330,0.8867,0.0803,0.0001,0.0006,0.0003,0.9990
2584,0.9958,0.0025,0.1405,0.8572,0.0023,0.0046,0.4836,0.0178,0.4940
2585,0.9921,0.9998,0.0004,0.9990,0.0006,0.0022,0.1053,0.0005,0.8921
2586,0.9998,0.9999,0.0016,0.9968,0.0016,0.0000,0.0017,0.0000,0.9982
2587,0.9932,0.9999,0.0012,0.9925,0.0063,0.0003,0.0427,0.0002,0.9569
2588,0.9979,0.9999,0.0012,0.9980,0.0008,0.0008,0.3615,0.0003,0.6373
2589,0.9998,0.9999,0.9696,0.0211,0.0093,0.0180,0.9605,0.0007,0.0208
2590,0.9896,0.9999,0.0248,0.7614,0.2137,0.8537,0.1325,0.0045,0.0093
2591,0.9996,0.9999,0.0008,0.9984,0.0008,0.0000,0.0003,0.0000,0.9996
2592,0.9999,0.0007,0.0697,0.9166,0.0137,0.0446,0.0455,0.0014,0.9084
2593,0.9487,0.9993,0.4624,0.5194,0.0182,0.2166,0.0408,0.0102,0.7325
2594,0.9982,0.9989,0.8899,0.0009,0.1093,0.1061,0.0050,0.8191,0.0698
2595,0.9999,0.9999,0.0022,0.9183,0.0795,0.0002,0.0050,0.0002,0.9946
2596,0.9986,0.9999,0.0453,0.5398,0.4149,0.0014,0.1233,0.0017,0.8736
2597,1.0000,0.0013,0.2007,0.7808,0.0185,0.1825,0.1031,0.0517,0.6626
2598,0.9977,0.9996,0.8115,0.1840,0.0044,0.0004,0.9974,0.0001,0.0021
2599,0.9990,0.0025,0.0008,0.9951,0.0041,0.0008,0.0014,0.0002,0.9977
2600,0.9999,0.0025,0.0970,0.9011,0.0019,0.0034,0.5856,0.0118,0.3992
2601,0.1292,0.9999,0.0017,0.9866,0.0117,0.0012,0.0014,0.0005,0.9968
2602,0.9993,0.9999,0.0006,0.9980,0.0014,0.0005,0.0481,0.0003,0.9512
2603,0.9990,0.0021,0.0018,0.9922,0.0060,0.0009,0.0045,0.0004,0.9942
2604,0.9994,0.9999,0.1062,0.8111,0.0827,0.1129,0.8454,0.0082,0.0335
2605,0.9999,0.0035,0.0351,0.8788,0.0861,0.1088,0.7819,0.0019,0.1075
2606,0.9977,0.9999,0.0011,0.9947,0.0042,0.0003,0.5496,0.0003,0.4497
2607,0.9999,0.0011,0.1635,0.8117,0.0248,0.0501,0.0087,0.0068,0.9345
2608,0.9999,0.0013,0.0018,0.9875,0.0108,0.0001,0.0005,0.0003,0.9991
2609,0.9993,0.9999,0.0005,0.9955,0.0040,0.0003,0.0026,0.0001,0.9970
2610,0.9850,0.9999,0.0027,0.9856,0.0117,0.0192,0.9037,0.0067,0.0704
2611,0.9996,0.0018,0.0011,0.9980,0.0009,0.0003,0.0008,0.0001,0.9988
2612,0.9995,0.9995,0.0145,0.9761,0.0094,0.0006,0.0308,0.0065,0.9621
2613,0.9976,0.0012,0.0137,0.9055,0.0809,0.0002,0.0007,0.0002,0.9990
2614,0.8541,0.9994,0.0082,0.9487,0.0431,0.4176,0.5359,0.0008,0.0457
2615,0.9999,0.9999,0.0003,0.9992,0.0005,0.0001,0.0006,0.0001,0.9992
2616,0.9995,0.9999,0.0064,0.4668,0.5269,0.0001,0.0042,0.0001,0.9956
2617,0.9936,1.0000,0.4918,0.1687,0.3395,0.6577,0.0395,0.0110,0.2919
2618,0.9879,0.9949,0.0092,0.9678,0.0230,0.0002,0.0115,0.0012,0.9871
2619,0.9998,0.9999,0.7809,0.0087,0.2104,0.9088,0.0026,0.0013,0.0873
2620,0.1125,0.9999,0.0234,0.0079,0.9687,0.9982,0.0000,0.0003,0.0015
2621,0.9904,0.9999,0.0042,0.9886,0.0072,0.0002,0.0172,0.0012,0.9813
2622,0.1638,0.9999,0.0016,0.8889,0.1095,0.0016,0.5268,0.0024,0.4692
2623,0.1520,0.9999,0.0017,0.9792,0.0191,0.0004,0.0010,0.0005,0.9981
2624,0.9889,1.0000,0.0455,0.9276,0.0269,0.0003,0.9420,0.0002,0.0574
2625,0.8867,0.9999,0.0059,0.2721,0.7221,0.9605,0.0007,0.0028,0.0360
2626,0.9124,0.9996,0.0003,0.9995,0.0002,0.0025,0.2356,0.0010,0.7609
2627,0.9960,0.9999,0.0051,0.9931,0.0018,0.0033,0.1344,0.0009,0.8613
2628,0.9997,0.9999,0.0139,0.7387,0.2474,0.0006,0.2041,0.0003,0.7950
2629,0.0379,0.9999,0.0205,0.0042,0.9752,0.9868,0.0001,0.0004,0.0127
2630,1.0000,0.9999,0.0015,0.9930,0.0055,0.0001,0.0025,0.0001,0.9974
2631,0.9995,1.0000,0.0006,0.9646,0.0347,0.0007,0.0301,0.0005,0.9687
2632,0.9960,0.9999,0.5173,0.4641,0.0186,0.0023,0.9850,0.0004,0.0124
2633,0.9967,0.9999,0.0014,0.9973,0.0013,0.0013,0.6482,0.0005,0.3501
2634,0.3324,0.9999,0.0006,0.9986,0.0007,0.0000,0.0024,0.0000,0.9975
2635,0.9998,0.9999,0.0002,0.9991,0.0006,0.0002,0.0007,0.0001,0.9991
2636,0.9998,0.9999,0.0030,0.9946,0.0024,0.0001,0.0003,0.0000,0.9995
2637,0.9999,0.0014,0.0341,0.9620,0.0039,0.0011,0.0101,0.0007,0.9881
2638,0.9988,0.9999,0.0047,0.9920,0.0032,0.0006,0.7686,0.0003,0.2304
2639,0.9994,0.9999,0.0006,0.9965,0.0029,0.0003,0.0442,0.0001,0.9553
2640,0.9996,0.9999,0.1920,0.4232,0.3848,0.3898,0.5617,0.0057,0.0428
2641,0.9964,0.9996,0.9431,0.0295,0.0273,0.1066,0.1070,0.3866,0.3997
2642,0.9980,0.9998,0.1734,0.7942,0.0324,0.0050,0.9927,0.0004,0.0019
2643,0.9975,0.9999,0.0066,0.9887,0.0048,0.0002,0.0269,0.0008,0.9722
2644,0.9988,0.9999,0.1828,0.6490,0.1682,0.0004,0.8048,0.0003,0.1945
2645,0.9979,0.9999,0.0101,0.9859,0.0040,0.0002,0.7306,0.0002,0.2689
2646,0.9966,0.9999,0.0018,0.9974,0.0008,0.0010,0.3462,0.0003,0.6524
2647,0.9980,0.9999,0.3338,0.0338,0.6325,0.6544,0.3432,0.0006,0.0018
2648,0.9996,0.9999,0.0047,0.9794,0.0159,0.0910,0.7793,0.0066,0.1231
2649,0.9979,0.9997,0.1607,0.6761,0.1633,0.0074,0.9602,0.0014,0.0311
2650,0.9997,0.0021,0.0054,0.9767,0.0179,0.0416,0.1113,0.3964,0.4507
2651,0.9996,0.9999,0.0014,0.9982,0.0005,0.0005,0.2040,0.0003,0.7953
2652,0.9903,0.9942,0.0739,0.7524,0.1736,0.0013,0.1067,0.0055,0.8865
2653,0.9997,0.9999,0.0039,0.9839,0.0122,0.0000,0.0002,0.0000,0.9998
2654,0.9995,0.9998,0.0467,0.7720,0.1813,0.0010,0.4028,0.0008,0.5954
2655,0.9999,0.9999,0.0005,0.9966,0.0029,0.0003,0.0039,0.0002,0.9956
2656,1.0000,0.9999,0.0083,0.9837,0.0080,0.0001,0.0003,0.0001,0.9996
2657,0.9419,0.9999,0.0139,0.9847,0.0014,0.0007,0.9214,0.0004,0.0775
2658,0.9995,0.0021,0.0044,0.9888,0.0069,0.0008,0.0023,0.0003,0.9966
2659,0.9776,0.9999,0.0014,0.9938,0.0047,0.0148,0.9100,0.0066,0.0686
2660,0.9982,0.9996,0.1265,0.8624,0.0112,0.0026,0.9352,0.0008,0.0613
2661,0.9997,0.9999,0.0028,0.0175,0.9797,0.9786,0.0202,0.0001,0.0010
2662,0.9953,0.9999,0.0005,0.9992,0.0003,0.0002,0.0171,0.0001,0.9825
2663,0.9998,0.9999,0.3274,0.0258,0.6468,0.8145,0.1697,0.0010,0.0147
2664,0.9985,0.9998,0.0112,0.9387,0.0501,0.0008,0.0929,0.0008,0.9056
2665,0.9985,0.9966,0.5027,0.4481,0.0492,0.0014,0.9926,0.0001,0.0060
2666,0.9896,0.9999,0.0512,0.4637,0.4851,0.6129,0.3811,0.0006,0.0054
2667,0.9887,0.9999,0.0035,0.9875,0.0090,0.0392,0.0337,0.0023,0.9248
2668,0.9950,0.9999,0.0028,0.9938,0.0035,0.0001,0.0088,0.0001,0.9910
2669,0.9998,0.0027,0.0015,0.9961,0.0024,0.0008,0.9313,0.0023,0.0656
2670,0.9969,0.9999,0.0015,0.9908,0.0077,0.0005,0.0123,0.0002,0.9869
2671,0.9999,1.0000,0.0004,0.9987,0.0009,0.0018,0.1095,0.0018,0.8870
2672,0.9998,0.9996,0.6552,0.1290,0.2159,0.0171,0.0008,0.0004,0.9817
2673,0.9968,0.9999,0.0003,0.9978,0.0019,0.0002,0.0029,0.0001,0.9969
2674,0.9997,0.0014,0.0512,0.9445,0.0043,0.0003,0.0032,0.0003,0.9962
2675,0.9931,0.9999,0.0059,0.9839,0.0102,0.0004,0.8339,0.0002,0.1655
2676,0.9999,0.9999,0.0002,0.9977,0.0021,0.0006,0.0133,0.0004,0.9857
2677,1.0000,0.0010,0.1234,0.8684,0.0082,0.0184,0.0398,0.0009,0.9410
2678,0.9028,0.0028,0.0018,0.0816,0.9167,0.9983,0.0001,0.0012,0.0004
2679,0.0967,0.9953,0.0009,0.9964,0.0027,0.0003,0.0019,0.0004,0.9974
2680,0.9938,0.9999,0.0186,0.9455,0.0359,0.0088,0.0057,0.0012,0.9843
2681,0.9961,0.9999,0.8351,0.0137,0.1511,0.4782,0.0326,0.0097,0.4795
2682,0.9944,0.9900,0.0019,0.9957,0.0025,0.0062,0.7708,0.0012,0.2217
2683,0.9987,0.9983,0.9683,0.0247,0.0070,0.0325,0.9233,0.0180,0.0262
2684,0.9996,0.9999,0.6178,0.2789,0.1032,0.1040,0.8529,0.0048,0.0383
2685,1.0000,0.9999,0.0119,0.8639,0.1242,0.0001,0.0031,0.0002,0.9966
