unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
3172,0.9993,0.9998,0.0003,0.9979,0.0019,0.0003,0.0063,0.0001,0.9933
3173,0.9999,0.9999,0.0003,0.9992,0.0006,0.0026,0.0955,0.0009,0.9010
3174,0.9955,0.9999,0.0005,0.9990,0.0004,0.0006,0.0146,0.0005,0.9843
3175,1.0000,0.0014,0.0493,0.9497,0.0009,0.0036,0.0136,0.0076,0.9752
3176,0.9973,0.9999,0.0004,0.9856,0.0140,0.0001,0.0003,0.0000,0.9996
3177,0.9999,0.9999,0.0024,0.9927,0.0049,0.0001,0.0023,0.0001,0.9976
3178,1.0000,0.9998,0.0018,0.9970,0.0012,0.0003,0.0029,0.0003,0.9965
3179,0.1059,0.9999,0.0320,0.0040,0.9640,0.9931,0.0001,0.0003,0.0065
3180,0.9984,0.9998,0.0245,0.9348,0.0407,0.0006,0.8120,0.0002,0.1872
3181,0.9996,0.9999,0.0011,0.9950,0.0039,0.0004,0.0129,0.0002,0.9865
3182,0.9995,0.9999,0.0002,0.9990,0.0008,0.0001,0.0006,0.0001,0.9992
3183,0.9938,1.0000,0.2401,0.2189,0.5410,0.4089,0.0271,0.0054,0.5586
3184,0.4807,0.9999,0.0004,0.9949,0.0047,0.0007,0.0019,0.0003,0.9971
3185,0.9995,0.9713,0.0064,0.9697,0.0239,0.0007,0.0202,0.0012,0.9779
3186,0.9932,0.9996,0.9544,0.0355,0.0100,0.0542,0.6247,0.0342,0.2869
3187,0.9970,0.9999,0.0220,0.8974,0.0807,0.0445,0.0107,0.0009,0.9438
3188,0.9990,0.9999,0.0012,0.9980,0.0008,0.0006,0.0169,0.0003,0.9822
3189,0.9989,0.9999,0.0008,0.9989,0.0003,0.0007,0.0495,0.0003,0.9495
3190,0.9997,0.9999,0.0263,0.0044,0.9694,0.9319,0.0286,0.0017,0.0377
3191,0.9998,0.9999,0.0003,0.9989,0.0008,0.0001,0.0005,0.0000,0.9994
3192,0.9986,0.9999,0.0015,0.9978,0.0007,0.0002,0.0103,0.0001,0.9895
3193,0.9968,0.9981,0.1557,0.5601,0.2842,0.3587,0.0173,0.0380,0.5860
3194,0.9950,0.9963,0.3995,0.4887,0.1118,0.0011,0.1280,0.0056,0.8653
3195,0.9963,0.9999,0.0085,0.9796,0.0119,0.0013,0.1338,0.0008,0.8641
3196,0.0008,0.2244,0.0015,0.0044,0.9941,0.9982,0.0000,0.0013,0.0005
3197,0.9995,0.9999,0.0008,0.9937,0.0055,0.0002,0.0011,0.0001,0.9985
3198,0.9994,0.9999,0.1606,0.6910,0.1484,0.0003,0.9264,0.0002,0.0730
3199,0.9838,0.9999,0.0919,0.8964,0.0117,0.0005,0.9325,0.0003,0.0667
3200,0.9623,0.9999,0.0022,0.9927,0.0051,0.0029,0.1205,0.0079,0.8687
3201,0.9977,0.9998,0.3007,0.6074,0.0920,0.0086,0.8959,0.0041,0.0915
3202,0.9859,0.9999,0.0100,0.9871,0.0030,0.0008,0.9591,0.0005,0.0396
3203,0.9994,0.9999,0.1373,0.8402,0.0225,0.0068,0.9895,0.0002,0.0034
3204,0.9997,0.9999,0.3182,0.0588,0.6230,0.1347,0.8640,0.0003,0.0010
3205,0.9744,0.9996,0.0011,0.9967,0.0022,0.0015,0.9840,0.0024,0.0121
3206,0.9931,0.9999,0.0030,0.9943,0.0028,0.0044,0.2660,0.0014,0.7282
3207,0.9988,0.9999,0.0029,0.9905,0.0066,0.0007,0.8368,0.0003,0.1622
3208,0.0889,0.9999,0.0017,0.9972,0.0011,0.0066,0.3663,0.0032,0.6240
3209,0.9999,0.9999,0.0462,0.7190,0.2348,0.0005,0.0233,0.0006,0.9756
3210,0.9988,0.9999,0.0009,0.9963,0.0028,0.0012,0.4342,0.0005,0.5642
3211,0.9923,0.0014,0.0006,0.7550,0.2444,0.0734,0.0089,0.0039,0.9138
3212,0.9994,0.9903,0.1809,0.6190,0.2001,0.0008,0.2913,0.0008,0.7072
3213,0.9990,0.9999,0.0025,0.9878,0.0097,0.0004,0.0250,0.0003,0.9744
3214,0.5117,0.9999,0.0004,0.9993,0.0003,0.0002,0.0229,0.0001,0.9768
3215,0.9976,0.9992,0.4292,0.3311,0.2396,0.3309,0.0117,0.0076,0.6498
3216,0.9997,0.9999,0.0508,0.0548,0.8944,0.8815,0.1159,0.0002,0.0024
3217,0.9998,0.9999,0.0040,0.8389,0.1571,0.0002,0.0038,0.0005,0.9955
3218,1.0000,0.9999,0.0022,0.9937,0.0041,0.0001,0.0002,0.0001,0.9996
3219,0.9989,0.9999,0.0480,0.1455,0.8065,0.7847,0.2137,0.0003,0.0013
3220,0.9992,0.9999,0.0006,0.9969,0.0025,0.0016,0.0317,0.0005,0.9662
3221,0.9998,0.9999,0.1257,0.2599,0.6144,0.0451,0.9537,0.0001,0.0010
3222,1.0000,0.0016,0.0224,0.9763,0.0013,0.0011,0.0103,0.0010,0.9876
3223,0.9999,0.9999,0.2428,0.7516,0.0056,0.0004,0.0020,0.0002,0.9974
3224,0.9996,0.9999,0.0021,0.9963,0.0016,0.0009,0.0807,0.0007,0.9176
3225,0.9999,0.9999,0.0005,0.9982,0.0013,0.0001,0.0050,0.0001,0.9948
3226,0.9933,0.9998,0.0646,0.9110,0.0244,0.0096,0.9821,0.0019,0.0064
3227,0.9980,0.9997,0.0008,0.9984,0.0008,0.0003,0.0408,0.0001,0.9588
3228,0.9999,0.9999,0.0031,0.9929,0.0040,0.0026,0.1282,0.0010,0.8683
3229,0.9952,1.0000,0.5705,0.0536,0.3758,0.8008,0.0095,0.0030,0.1867
3230,0.9978,0.0009,0.0540,0.8112,0.1347,0.4622,0.0253,0.0043,0.5082
3231,0.9988,0.9999,0.0004,0.9976,0.0020,0.0001,0.0088,0.0001,0.9910
3232,0.9926,0.9999,0.0107,0.9846,0.0047,0.0005,0.7579,0.0005,0.2411
3233,0.9955,0.9999,0.4111,0.5004,0.0885,0.0103,0.8522,0.0013,0.1362
3234,0.0165,0.9951,0.0010,0.9949,0.0041,0.0014,0.0057,0.0012,0.9916
3235,0.0009,0.9871,0.0013,0.0045,0.9943,0.9974,0.0000,0.0021,0.0005
3236,0.9995,0.9999,0.0003,0.9859,0.0138,0.0001,0.0012,0.0001,0.9985
3237,1.0000,0.0015,0.0377,0.9612,0.0011,0.0019,0.0160,0.0025,0.9796
3238,0.9998,0.0013,0.5128,0.4825,0.0047,0.0017,0.0340,0.0045,0.9599
3239,0.9997,0.9999,0.0028,0.9953,0.0020,0.0001,0.0075,0.0001,0.9924
3240,0.8771,0.9998,0.0119,0.0404,0.9477,0.9987,0.0001,0.0006,0.0007
3241,0.9884,0.9999,0.0010,0.9980,0.0010,0.0012,0.2065,0.0004,0.7919
3242,0.9998,0.9960,0.0175,0.3173,0.6652,0.0002,0.0031,0.0005,0.9962
3243,0.9983,0.9999,0.0020,0.9964,0.0015,0.0012,0.1334,0.0010,0.8644
3244,0.9996,0.9999,0.0222,0.0219,0.9559,0.9686,0.0044,0.0004,0.0266
3245,0.9995,0.9999,0.2608,0.5683,0.1709,0.1531,0.8016,0.0031,0.0422
3246,0.9994,0.9999,0.0036,0.9951,0.0013,0.0004,0.8536,0.0004,0.1456
3247,0.4096,0.9999,0.0009,0.9980,0.0011,0.0003,0.0074,0.0010,0.9913
3248,0.9991,0.0019,0.0008,0.9945,0.0048,0.0019,0.0071,0.0009,0.9900
3249,0.9998,0.9999,0.0009,0.9959,0.0033,0.0039,0.2940,0.0013,0.7007
3250,0.9999,0.9999,0.0017,0.9958,0.0024,0.0003,0.0086,0.0001,0.9910
3251,0.9999,0.9999,0.0003,0.9995,0.0002,0.0000,0.0005,0.0000,0.9994
3252,0.9265,0.9998,0.0011,0.9917,0.0071,0.0122,0.9332,0.0105,0.0441
3253,0.9923,1.0000,0.2585,0.2220,0.5195,0.7455,0.0239,0.0043,0.2263
3254,0.9982,0.9999,0.0021,0.9864,0.0114,0.0004,0.3484,0.0004,0.6508
3255,0.2779,0.9910,0.0047,0.9566,0.0387,0.0004,0.0008,0.0004,0.9984
3256,0.9999,0.0010,0.0010,0.9984,0.0006,0.0006,0.0242,0.0002,0.9749
3257,0.9988,0.9999,0.0004,0.9993,0.0003,0.0003,0.0136,0.0002,0.9859
3258,0.9950,0.0035,0.0069,0.9854,0.0077,0.0005,0.0058,0.0035,0.9902
3259,0.9839,0.9999,0.4915,0.0689,0.4396,0.9947,0.0012,0.0003,0.0038
3260,0.9992,0.9999,0.0465,0.0928,0.8607,0.8308,0.1669,0.0003,0.0020
3261,0.9986,0.9999,0.0148,0.0496,0.9356,0.4700,0.0423,0.0026,0.4851
3262,0.0984,0.9935,0.0010,0.9943,0.0047,0.0004,0.0010,0.0003,0.9983
3263,0.9999,0.9999,0.0008,0.9964,0.0027,0.0006,0.0273,0.0005,0.9716
3264,0.9997,0.0037,0.0033,0.9681,0.0286,0.0013,0.0016,0.0001,0.9970
3265,0.9966,0.0115,0.3367,0.0126,0.6507,0.4338,0.0070,0.0282,0.5310
3266,0.3153,0.9999,0.0036,0.9777,0.0186,0.0003,0.0049,0.0004,0.9944
3267,0.9891,0.9999,0.0005,0.9990,0.0006,0.0007,0.0130,0.0003,0.9860
3268,0.9997,0.9999,0.1312,0.1943,0.6746,0.3120,0.6089,0.0029,0.0763
3269,0.9994,0.9999,0.0010,0.9979,0.0011,0.0005,0.4988,0.0003,0.5004
3270,0.9998,0.9999,0.0011,0.9978,0.0011,0.0000,0.0002,0.0000,0.9997
3271,0.9983,0.9999,0.0123,0.9849,0.0028,0.0022,0.8984,0.0007,0.0987
3272,0.9999,0.0014,0.0122,0.9815,0.0063,0.0001,0.0262,0.0010,0.9727
3273,0.8377,0.7107,0.0370,0.9323,0.0307,0.0004,0.0242,0.0015,0.9739
3274,0.9984,0.9999,0.0095,0.9619,0.0286,0.0001,0.0302,0.0001,0.9696
3275,0.9993,0.9999,0.1619,0.1889,0.6492,0.6908,0.0394,0.0021,0.2676
3276,0.9987,0.9999,0.0003,0.9994,0.0003,0.0005,0.0746,0.0003,0.9247
3278,0.9862,0.9973,0.0016,0.9756,0.0228,0.0133,0.9798,0.0008,0.0061
3279,0.9999,0.0013,0.0282,0.9461,0.0257,0.0002,0.0017,0.0003,0.9978
3280,0.9990,0.9999,0.0916,0.8482,0.0601,0.0005,0.9314,0.0003,0.0678
3281,0.9975,0.9999,0.0029,0.9914,0.0057,0.0007,0.3645,0.0006,0.6342
3282,0.0005,0.0098,0.0008,0.0027,0.9965,0.9986,0.0001,0.0009,0.0005
3283,0.9995,0.9999,0.0999,0.0383,0.8619,0.9695,0.0097,0.0012,0.0196
3284,0.9966,1.0000,0.3132,0.0871,0.5997,0.7262,0.0160,0.0029,0.2549
3285,0.9965,0.9999,0.0814,0.1830,0.7356,0.8921,0.1002,0.0022,0.0055
3286,0.9988,0.9999,0.0186,0.9468,0.0346,0.0698,0.0159,0.0013,0.9130
3287,0.9992,1.0000,0.0008,0.9893,0.0099,0.0006,0.0236,0.0005,0.9753
3288,0.2266,0.3389,0.0064,0.2684,0.7252,0.9994,0.0001,0.0004,0.0002
3289,0.9988,1.0000,0.4799,0.1816,0.3385,0.0136,0.0010,0.0007,0.9847
3290,0.9922,0.9999,0.0030,0.9895,0.0074,0.0065,0.9329,0.0073,0.0532
3291,0.9996,0.0025,0.0018,0.9954,0.0028,0.0002,0.0006,0.0001,0.9991
3292,0.9997,0.9999,0.0066,0.8936,0.0998,0.0002,0.0040,0.0006,0.9952
3293,0.9945,1.0000,0.5903,0.1113,0.2983,0.7575,0.0543,0.0201,0.1680
3294,0.9996,0.9999,0.0003,0.9992,0.0005,0.0001,0.0003,0.0000,0.9996
3295,0.9982,1.0000,0.0009,0.9945,0.0046,0.0003,0.0634,0.0001,0.9362
3296,1.0000,0.9998,0.0008,0.9963,0.0028,0.0002,0.0009,0.0002,0.9987
3297,0.9994,0.9999,0.1909,0.7412,0.0679,0.0673,0.8736,0.0020,0.0571
3298,1.0000,0.0012,0.1465,0.8509,0.0026,0.0331,0.0419,0.0049,0.9200
3299,0.9973,0.9999,0.0339,0.9621,0.0040,0.0004,0.1806,0.0003,0.8188
3300,0.4600,0.9999,0.0271,0.9254,0.0475,0.0010,0.2301,0.0019,0.7670
3301,0.9987,0.9999,0.1586,0.0701,0.7713,0.7627,0.0006,0.0038,0.2329
3302,0.9994,0.9999,0.3254,0.4777,0.1969,0.1059,0.7587,0.0031,0.1323
3303,1.0000,0.9999,0.0098,0.9775,0.0127,0.0002,0.0010,0.0002,0.9986
3304,0.9979,0.9999,0.0018,0.9968,0.0013,0.0018,0.4001,0.0007,0.5974
3305,0.9996,0.9998,0.1160,0.5663,0.3177,0.0093,0.8445,0.0045,0.1417
3306,0.9585,0.9998,0.0011,0.9948,0.0041,0.0002,0.0011,0.0002,0.9984
3307,0.9778,0.9999,0.0326,0.1308,0.8366,0.1659,0.4470,0.0013,0.3858
3308,0.9990,0.9999,0.0009,0.9986,0.0005,0.0000,0.0001,0.0000,0.9999
3309,0.9991,0.9999,0.0013,0.9982,0.0005,0.0009,0.0780,0.0004,0.9207
3310,1.0000,0.0009,0.1016,0.8903,0.0081,0.0176,0.2190,0.0027,0.7608
3311,0.9961,0.9999,0.0002,0.9994,0.0004,0.0002,0.0016,0.0001,0.9981
3312,0.0010,0.9972,0.0010,0.0038,0.9952,0.9971,0.0000,0.0022,0.0006
3313,0.9647,0.9998,0.0004,0.9994,0.0002,0.0022,0.7865,0.0010,0.2103
3314,1.0000,0.9999,0.0043,0.9937,0.0020,0.0003,0.0014,0.0003,0.9981
3315,0.5054,0.9999,0.0060,0.9926,0.0013,0.0001,0.0130,0.0003,0.9866
3316,0.9990,0.9999,0.1520,0.6671,0.1809,0.0002,0.9811,0.0002,0.0185
3317,0.9962,0.9999,0.0014,0.9970,0.0016,0.0010,0.6607,0.0004,0.3379
3318,0.9995,0.9999,0.0012,0.9965,0.0022,0.0006,0.2356,0.0004,0.7635
3319,0.9998,0.9998,0.0048,0.0145,0.9807,0.9916,0.0032,0.0002,0.0050
3320,0.9990,0.9999,0.0546,0.8924,0.0530,0.0543,0.7056,0.0021,0.2381
3321,0.9998,0.9999,0.0756,0.9198,0.0046,0.0008,0.1185,0.0004,0.8804
3322,0.9994,0.9998,0.0672,0.0151,0.9177,0.8209,0.1787,0.0001,0.0003
3323,0.9999,0.9999,0.0108,0.8239,0.1653,0.0002,0.0031,0.0003,0.9965
3324,0.9986,0.0026,0.0009,0.9908,0.0083,0.0025,0.0072,0.0012,0.9891
3325,0.9677,0.9997,0.0015,0.9934,0.0051,0.0122,0.9760,0.0027,0.0090
3326,0.9280,0.9999,0.0914,0.0355,0.8731,0.9477,0.0114,0.0030,0.0379
3327,0.9996,0.9999,0.0003,0.9984,0.0014,0.0002,0.0157,0.0001,0.9839
3328,0.9996,0.0020,0.0021,0.9937,0.0043,0.0005,0.0011,0.0001,0.9983
3329,0.9483,0.0513,0.4601,0.0153,0.5246,0.5064,0.0272,0.0650,0.4015
3330,0.9999,1.0000,0.4051,0.0069,0.5881,0.4224,0.0078,0.0109,0.5590
3331,0.9986,0.9999,0.0964,0.0525,0.8511,0.3360,0.6618,0.0001,0.0021
3332,0.9976,0.9999,0.0056,0.9919,0.0026,0.0002,0.9896,0.0001,0.0100
3333,0.9982,0.9999,0.0155,0.9822,0.0023,0.0005,0.8548,0.0002,0.1444
3334,0.9998,0.9999,0.4884,0.2745,0.2371,0.0651,0.9222,0.0043,0.0084
3335,0.9978,0.9999,0.1102,0.4861,0.4038,0.5946,0.0039,0.0656,0.3360
3336,0.9995,0.9999,0.0437,0.5608,0.3955,0.5625,0.3353,0.0011,0.1011
3337,0.9899,0.0015,0.0072,0.9701,0.0227,0.0003,0.0024,0.0001,0.9973
3338,0.0012,0.9998,0.0015,0.0012,0.9973,0.9965,0.0001,0.0005,0.0029
3339,0.9998,0.9999,0.5677,0.2552,0.1770,0.0630,0.9270,0.0011,0.0089
3340,1.0000,0.0008,0.0635,0.9266,0.0099,0.0002,0.0199,0.0001,0.9799
3341,0.9989,0.9999,0.0009,0.9964,0.0027,0.0005,0.0014,0.0001,0.9980
3342,0.9914,0.9998,0.4034,0.4548,0.1418,0.0022,0.9925,0.0002,0.0051
3343,0.9970,0.9997,0.0013,0.9846,0.0141,0.0003,0.0089,0.0001,0.9907
3344,0.9999,0.9999,0.0006,0.9984,0.0011,0.0022,0.0718,0.0009,0.9252
3345,0.9921,1.0000,0.2307,0.0561,0.7132,0.4940,0.0174,0.0027,0.4859
3346,1.0000,0.0015,0.0310,0.9148,0.0543,0.0028,0.1219,0.0023,0.8729
3347,1.0000,0.9999,0.0011,0.9978,0.0011,0.0001,0.0011,0.0001,0.9986
3348,0.9999,0.0013,0.1340,0.8514,0.0146,0.0011,0.1679,0.0030,0.8280
3349,0.9986,0.9999,0.0024,0.9870,0.0105,0.0002,0.0279,0.0001,0.9719
3350,0.3778,0.9953,0.0013,0.9837,0.0149,0.0013,0.0052,0.0013,0.9922
3351,0.9998,0.9999,0.0010,0.9984,0.0006,0.0000,0.0001,0.0000,0.9998
3352,0.9986,0.9998,0.0191,0.2193,0.7616,0.7324,0.2597,0.0002,0.0076
3353,0.9993,0.9997,0.0013,0.9846,0.0141,0.0006,0.4425,0.0003,0.5566
3354,0.9986,0.9999,0.0013,0.9940,0.0047,0.0002,0.1022,0.0001,0.8976
3355,0.9999,0.9999,0.0002,0.9996,0.0003,0.0001,0.0006,0.0000,0.9993
3356,0.9998,0.9999,0.0020,0.9966,0.0013,0.0001,0.0078,0.0000,0.9921
3357,0.9995,0.9999,0.0002,0.9985,0.0013,0.0001,0.0050,0.0001,0.9948
3358,0.9999,0.9999,0.0003,0.9990,0.0007,0.0002,0.0014,0.0001,0.9983
3359,0.3021,0.9936,0.0010,0.9978,0.0011,0.0001,0.0021,0.0006,0.9972
3360,1.0000,0.9999,0.0231,0.7001,0.2768,0.0001,0.0006,0.0001,0.9993
3361,0.9485,0.9999,0.5823,0.0954,0.3223,0.9714,0.0142,0.0017,0.0127
3362,0.9996,0.9999,0.2630,0.4345,0.3025,0.0799,0.3862,0.0046,0.5294
3363,0.9997,0.9998,0.0220,0.6693,0.3087,0.0003,0.0463,0.0002,0.9531
3364,0.9976,0.9999,0.0013,0.9972,0.0015,0.0006,0.3838,0.0003,0.6153
3365,0.9999,0.9999,0.8009,0.0785,0.1205,0.0823,0.9139,0.0009,0.0029
3366,0.9998,0.0012,0.0008,0.9983,0.0009,0.0004,0.0009,0.0001,0.9986
3367,0.9998,0.9999,0.0002,0.9990,0.0008,0.0001,0.0005,0.0001,0.9994
3368,0.9999,0.9999,0.0413,0.5660,0.3928,0.0002,0.0100,0.0003,0.9894
3369,0.9939,0.9997,0.0003,0.9994,0.0003,0.0060,0.2895,0.0023,0.7022
3370,0.9999,0.9999,0.1171,0.8776,0.0053,0.0001,0.0034,0.0001,0.9964
3371,0.9999,0.9999,0.0533,0.5946,0.3521,0.0002,0.0080,0.0002,0.9915
3372,0.9980,0.9979,0.0501,0.1322,0.8177,0.1845,0.0131,0.6496,0.1527
3373,0.9968,0.9999,0.0005,0.9987,0.0008,0.0002,0.0011,0.0001,0.9986
3374,0.9991,0.9999,0.0725,0.8490,0.0784,0.0252,0.6632,0.0028,0.3087
3375,0.9996,0.9999,0.0108,0.9859,0.0032,0.0001,0.9952,0.0001,0.0047
3376,1.0000,0.9999,0.0179,0.9693,0.0128,0.0005,0.0023,0.0007,0.9965
3377,0.9982,0.9999,0.0013,0.9904,0.0083,0.0007,0.1380,0.0003,0.8610
3378,0.9992,0.9999,0.3427,0.6414,0.0159,0.0016,0.8373,0.0098,0.1513
3379,0.9980,0.9999,0.0033,0.9947,0.0020,0.0010,0.4502,0.0004,0.5485
3380,0.9939,0.9999,0.0081,0.7906,0.2014,0.4205,0.0122,0.0004,0.5668
3381,0.9997,0.9999,0.2652,0.3694,0.3655,0.6792,0.2978,0.0014,0.0215
3382,0.9986,0.9999,0.5003,0.0531,0.4465,0.6001,0.3955,0.0018,0.0026
3383,0.9970,1.0000,0.7869,0.1769,0.0362,0.0137,0.0034,0.0008,0.9822
3384,0.9992,0.9997,0.0003,0.9988,0.0009,0.0020,0.9951,0.0002,0.0027
3385,0.9997,0.9999,0.0004,0.9990,0.0006,0.0004,0.0021,0.0001,0.9974
3386,1.0000,0.0020,0.0419,0.9432,0.0149,0.0028,0.2846,0.0222,0.6904
3387,0.9864,0.9999,0.0058,0.9899,0.0043,0.0026,0.9461,0.0096,0.0417
3388,0.9987,0.9999,0.9047,0.0789,0.0164,0.0251,0.0165,0.0011,0.9574
3389,0.9935,0.9999,0.0003,0.9978,0.0019,0.0002,0.0006,0.0000,0.9992
3390,0.5465,0.9999,0.0007,0.9981,0.0012,0.0002,0.0020,0.0005,0.9974
3391,0.9963,0.9999,0.1155,0.4290,0.4555,0.0008,0.7734,0.0018,0.2240
3392,0.9966,0.9999,0.0021,0.9966,0.0013,0.0037,0.6640,0.0011,0.3312
3393,0.7041,0.9999,0.0013,0.9972,0.0015,0.0003,0.0423,0.0022,0.9552
3394,0.9981,0.9999,0.7806,0.1149,0.1045,0.0492,0.1084,0.0124,0.8300
3395,0.9999,0.0013,0.0175,0.9790,0.0034,0.0011,0.0087,0.0007,0.9895
3396,0.9998,0.0011,0.0026,0.9802,0.0171,0.0002,0.0008,0.0003,0.9986
3397,0.9805,0.9999,0.0026,0.9968,0.0007,0.0005,0.0702,0.0002,0.9291
3398,0.9366,0.9994,0.0242,0.7704,0.2054,0.0035,0.2757,0.0109,0.7099
3399,0.9995,0.9999,0.0003,0.9992,0.0005,0.0001,0.0003,0.0000,0.9996
3400,0.9998,0.0018,0.0010,0.9976,0.0013,0.0003,0.0009,0.0001,0.9987
3401,0.9999,0.0015,0.0128,0.9698,0.0174,0.0004,0.0180,0.0001,0.9815
3402,0.9984,0.9999,0.0006,0.9982,0.0012,0.0015,0.3640,0.0005,0.6339
3403,0.9997,0.9999,0.0237,0.0487,0.9276,0.9638,0.0338,0.0002,0.0023
3404,0.9995,0.9999,0.0009,0.0028,0.9964,0.9971,0.0011,0.0002,0.0016
3405,0.9996,0.9999,0.0013,0.9977,0.0010,0.0002,0.0012,0.0002,0.9985
3406,0.9988,0.0016,0.0132,0.9664,0.0204,0.0003,0.0032,0.0004,0.9961
3407,1.0000,0.9999,0.0009,0.9974,0.0017,0.0001,0.0026,0.0002,0.9970
3408,0.9984,0.9999,0.0016,0.9970,0.0013,0.0002,0.0606,0.0001,0.9392
3409,0.9971,0.9998,0.1624,0.5658,0.2718,0.0255,0.9700,0.0007,0.0038
3410,0.9953,0.9999,0.0036,0.9934,0.0030,0.0009,0.4091,0.0005,0.5894
3411,0.9990,0.9999,0.0006,0.9975,0.0018,0.0005,0.0197,0.0003,0.9795
